0.08627697037202825 ,
0.11791930016485258 ,
0.1394037381178106 ,
0.18086628971045932 ,
0.13572122247244806 ,
0.1482865614064321 ,
0.13511674026656306 ,
0.16388289359057134 ,
0.19828813005034082 ,
0.21748973038349134 ,
0.22509261086967072 ,
0.16776354279573724 ,
0.19389863787613124 ,
0.21845661248248224 ,
0.20887845343325023 ,
0.2036410166066827 ,
0.22941703676796682 ,
0.22913160949219186 ,
0.25057030390421503 ,
0.24697761017963282 ,
0.22667514796957722 ,
0.2083876715214436 ,
0.17620103189867298 ,
0.13952213711550254 ,
0.0987714567915442 ,
0.07424270835133828 ,
0.04624401939218181 ,
0.016305461964700285 ,
-0.019917905647698686 ,
-0.051453169134880516 ,
-0.08306393076368235 ,
-0.46557534776512116 ,
-0.5051959716563992 ,
-0.5151940908212125 ,
-0.5160542965652505 ,
-0.5126804762401441 ,
-0.5035380178367903 ,
-0.47469010785740917 ,
-0.46094611040700395 ,
-0.44236689959800524 ,
-0.38571373683152027 ,
-0.3346163353873459 ,
-0.29882779033229834 ,
-0.27858813934056037 ,
-0.2451137870372169 ,
-0.17927818631280235 ,
-0.15553567124692766 ,
-0.16055605807809295 ,
-0.14300225646308068 ,
-0.14554997770108835 ,
-0.14224403325468976 ,
-0.15245518637924063 ,
-0.1763994226686051 ,
-0.17707098481433353 ,
-0.17283690226410328 ,
-0.18807151367976271 ,
-0.2097708711935095 ,
-0.2329872259175424 ,
-0.19489031642153543 ,
-0.17741090976160517 ,
-0.18078573217339944 ,
-0.18775580758124116 ,
-0.1772678574106284 ,
-0.1609220250645665 ,
-0.15255206575284203 ,
-0.15373344119834126 ,
-0.14814669336069275 ,
-0.13370553712075361 ,
-0.1260094444453151 ,
-0.10020824033051468 ,
-0.09786210713030219 ,
-0.10899829747181516 ,
-0.09037995253890746 ,
-0.07996061845571512 ,
-0.07641071936523447 ,
-0.06629167262324898 ,
-0.06552937961913241 ,
-0.07568620468074694 ,
-0.0814659114642195 ,
-0.08607064317981489 ,
-0.08883244654215328 ,
-0.07071247519499424 ,
-0.08509816586005281 ,
-0.09806190632267597 ,
-0.09806224489117682 ,
-0.08976622328280276 ,
-0.07963429349108869 ,
-0.09074510390223628 ,
-0.08262331424015845 ,
-0.059896323014498876 ,
-0.06406254268165151 ,
-0.04441354760666977 ,
-0.031127973974609424 ,
-0.004337297027571296 ,
-0.0010410042546846188 ,
0.004654640087123185 ,
-0.04464010995742601 ,
-0.05404383316215261 ,
-0.08878068174428799 ,
-0.08184345360520723 ,
-0.07480006621510732 ,
-0.04060180625876697 ,
0.014145971719830841 ,
0.06619149893435411 ,
0.034439828015088325 ,
0.07509348349269468 ,
0.0732143987497802 ,
0.013205998598853297 ,
0.004384764526198015 ,
-0.03503040809488428 ,
-0.04895357576467413 ,
-0.04743242033646422 ,
0.009735955308216304 ,
0.01995596303465652 ,
0.06932225307647144 ,
0.05255053974904539 ,
0.04045151175481859 ,
0.10596475348851858 ,
0.1293470259480593 ,
0.10233012443084666 ,
0.12142079472258016 ,
0.14511349054497003 ,
0.13983240083370757 ,
0.13852891420488894 ,
0.12693779033715563 ,
0.08948602548054857 ,
0.06369955679359934 ,
0.09190643071788984 ,
0.14268686207647835 ,
0.16664651683693993 ,
0.14734255834411056 ,
0.119966965372204 ,
0.1253991157163556 ,
0.17419338315229557 ,
0.20964891015062434 ,
0.1976584492644944 ,
0.20948277734240528 ,
0.16717750062698863 ,
0.14453105194359195 ,
0.17734223904596289 ,
0.21014087435595963 ,
0.2276506697144084 ,
0.2425089626512945 ,
0.25604397554095504 ,
0.24727801685797496 ,
0.23742969828673077 ,
0.2304892782390241 ,
0.19278835414418677 ,
0.16380428547606513 ,
0.12646086656572258 ,
0.07944513590476765 ,
0.07258097061288193 ,
0.03211128350253023 ,
0.009885427466659658 ,
-0.03903819995971958 ,
-0.07819037711775001 ,
-0.4561950856756431 ,
-0.49109565091672264 ,
-0.5050864468995226 ,
-0.5172532309175321 ,
-0.5048432040539695 ,
-0.5173976869800417 ,
-0.45244664633241727 ,
-0.41476476327200873 ,
-0.4009154406028671 ,
-0.38438992873907607 ,
-0.3520923878590632 ,
-0.28939422518599833 ,
-0.2550603055588998 ,
-0.1921828513493743 ,
-0.18112564147693241 ,
-0.17342779822305887 ,
-0.1445797693093246 ,
-0.1392451442770566 ,
-0.15040810126277032 ,
-0.15287368982081104 ,
-0.14872742742021666 ,
-0.19134495554851652 ,
-0.19466372676164612 ,
-0.17952630663195107 ,
-0.1949052574729337 ,
-0.20158796852404942 ,
-0.21180349823796352 ,
-0.1958987076889256 ,
-0.15576921884263834 ,
-0.16328606469922446 ,
-0.15631181257905025 ,
-0.17438543573556342 ,
-0.15821295560125687 ,
-0.13608069266509898 ,
-0.13493830656367756 ,
-0.13841863189145887 ,
-0.12384380420321628 ,
-0.1367825817717357 ,
-0.11533460321758843 ,
-0.11329612780875581 ,
-0.09008612019702622 ,
-0.07732685771079761 ,
-0.06662818528961334 ,
-0.07591077741616814 ,
-0.06863511513182696 ,
-0.06408010640850514 ,
-0.07191139740222885 ,
-0.06966265903336055 ,
-0.08408959649749459 ,
-0.07158151681656388 ,
-0.05710971297019929 ,
-0.05788479868075269 ,
-0.07045896004288366 ,
-0.09323034942618341 ,
-0.08438103939898728 ,
-0.07285591396631336 ,
-0.09328812759840943 ,
-0.07757189993201352 ,
-0.05950181039585206 ,
-0.05276649919525861 ,
-0.06266288441123069 ,
-0.023548901856631554 ,
-0.01164181164724809 ,
0.005564433459458729 ,
0.014615794123332526 ,
0.02885674932605098 ,
-0.009609469386855196 ,
-0.020119015084457237 ,
-0.021869687897347057 ,
-0.04752565786560903 ,
-0.04040355061910239 ,
-0.010373262717917331 ,
0.07269435086017595 ,
0.07125067285441161 ,
0.07533146170518878 ,
0.059958132969692435 ,
0.07406995452736242 ,
-4.1533762259776674E-4 ,
0.03037485182962857 ,
-0.011326833210879905 ,
-0.03176508322794691 ,
-0.006639459826255967 ,
0.03588427004172651 ,
0.08862610353726047 ,
0.1279016459182235 ,
0.10587261563675565 ,
0.1016414142647164 ,
0.14684072540514292 ,
0.14643638112540713 ,
0.12164982053032697 ,
0.10679227955517046 ,
0.11534081316980871 ,
0.1150174858236716 ,
0.13447872920940546 ,
0.13538665349314677 ,
0.1104418365964489 ,
0.07859243633488527 ,
0.097235166374608 ,
0.1489926887059479 ,
0.11117958986868853 ,
0.13389066131162777 ,
0.13177551377697388 ,
0.1446345450687358 ,
0.20004870620206763 ,
0.2061657864624604 ,
0.19077896124897178 ,
0.21821533104551283 ,
0.1307841673798434 ,
0.13072263557617336 ,
0.20683765114248878 ,
0.2576217651423631 ,
0.2491529655308046 ,
0.24167753765081004 ,
0.25883137848550447 ,
0.27032974506137397 ,
0.25001833989555505 ,
0.20453308081577687 ,
0.1666052922761005 ,
0.15711979537075743 ,
0.12484776733394937 ,
0.09201578145413575 ,
0.053746341658011065 ,
0.015027991362689286 ,
-0.019212139032741105 ,
-0.05669426594587179 ,
-0.45683897590544925 ,
-0.5093443707400866 ,
-0.49645132797147207 ,
-0.49310764209242686 ,
-0.46697269835728494 ,
-0.46265820198792085 ,
-0.4739554667987699 ,
-0.395131741765151 ,
-0.36000914293835634 ,
-0.32927206130807607 ,
-0.32972413289153835 ,
-0.26307993374599414 ,
-0.21014465198083587 ,
-0.16392101237328285 ,
-0.1709503212552363 ,
-0.15587621462229692 ,
-0.13930802141602847 ,
-0.1336933556099851 ,
-0.13765600724163465 ,
-0.11934917353049163 ,
-0.1391213723747079 ,
-0.15313156119284854 ,
-0.19157962059941647 ,
-0.21344796076971684 ,
-0.19946275218887988 ,
-0.18903119937340357 ,
-0.21819418131467816 ,
-0.20618918225896005 ,
-0.16711669957947817 ,
-0.18061808355211523 ,
-0.1624249409577303 ,
-0.14952073341778982 ,
-0.15093601142436164 ,
-0.12984716161413717 ,
-0.12023756612646819 ,
-0.12698032958683536 ,
-0.11570645866338791 ,
-0.1272450510082011 ,
-0.10537147635986327 ,
-0.08308456930537145 ,
-0.08905655738061624 ,
-0.07614635904787903 ,
-0.07063346964979045 ,
-0.0911043942005012 ,
-0.06586213196113688 ,
-0.07080189644535417 ,
-0.06925300823451319 ,
-0.06581465420887778 ,
-0.055824187986368234 ,
-0.05242036798220151 ,
-0.04767450312738275 ,
-0.06071129790631258 ,
-0.05048065410089908 ,
-0.06314538170884265 ,
-0.06679133314418206 ,
-0.07165072520772159 ,
-0.06944515102048376 ,
-0.050293921242799355 ,
-0.04732865191226843 ,
-0.03734921053975615 ,
-0.030775407481314354 ,
-0.016740810336565493 ,
-0.015910615105230896 ,
0.013083946307513306 ,
0.010582579506508982 ,
0.05186033551397651 ,
0.029097602264385958 ,
0.01921075184107368 ,
0.01241499666869611 ,
0.0026375535851727583 ,
-0.007330788857332293 ,
-0.012680424376237287 ,
0.027330197601551642 ,
0.10631661211180832 ,
0.08790636066067253 ,
0.09339157916319502 ,
0.07821964319624392 ,
0.06844040244558303 ,
0.06633258449213497 ,
0.0644652745521167 ,
0.05988351490900312 ,
0.01393479751705029 ,
0.02445173997210337 ,
0.06268457986420983 ,
0.10966296691235239 ,
0.12716871268994673 ,
0.10410158088994498 ,
0.13086833281205867 ,
0.13035546828514388 ,
0.13269707124107372 ,
0.12963127259150725 ,
0.15058806526442592 ,
0.1628861404391057 ,
0.13701817921208836 ,
0.12675692867548616 ,
0.12508894359187422 ,
0.09483943600755407 ,
0.06286692341818872 ,
0.060999961831560756 ,
0.07588026087226735 ,
0.12691817312846543 ,
0.15046980020865983 ,
0.1360716529620963 ,
0.1420731430974242 ,
0.20986723423081718 ,
0.19107090969550414 ,
0.21461841299966353 ,
0.19247786406808018 ,
0.14956331472838652 ,
0.19628028047945775 ,
0.29424609391802514 ,
0.2537119236248745 ,
0.23678457711510434 ,
0.23355572978297723 ,
0.24226757819222916 ,
0.23536487605579337 ,
0.20821120283800149 ,
0.18539232352092477 ,
0.1598569646210925 ,
0.1199344929135221 ,
0.11575934194577564 ,
0.08383272657017499 ,
0.03799178678994408 ,
0.002782092061290875 ,
-0.03315621860839968 ,
-0.47363491645050926 ,
-0.5409078939639079 ,
-0.5607352193812803 ,
-0.5323950096069034 ,
-0.48810590838659473 ,
-0.4371871709400402 ,
-0.40800344297682284 ,
-0.3837258799982797 ,
-0.33432814204227246 ,
-0.2824899838517334 ,
-0.27707184745486524 ,
-0.26479254934036717 ,
-0.21633158322366358 ,
-0.19474694108104004 ,
-0.16478964126945772 ,
-0.12469004725027275 ,
-0.11377552951229797 ,
-0.11942921858701291 ,
-0.11959131013053914 ,
-0.11701001408053491 ,
-0.12470632622781236 ,
-0.15682869730817472 ,
-0.18758408456100195 ,
-0.18709405851615118 ,
-0.20243814645559915 ,
-0.21472713261571974 ,
-0.2030630628023427 ,
-0.17651398466097662 ,
-0.19133992577607917 ,
-0.1851470827204087 ,
-0.14181244266543686 ,
-0.16720512067570908 ,
-0.1453232187213147 ,
-0.13685823975767003 ,
-0.11607267171237245 ,
-0.11787146802501425 ,
-0.11739406512292022 ,
-0.13336808549173768 ,
-0.10752481420989735 ,
-0.09012105458206365 ,
-0.08148770336950062 ,
-0.07258115062722015 ,
-0.05679660376013762 ,
-0.06188013755363431 ,
-0.058481301801493135 ,
-0.05903560482225223 ,
-0.04477708348985565 ,
-0.04801983331037096 ,
-0.03864740075831363 ,
-0.05568734074649262 ,
-0.05454642272126964 ,
-0.04862417915373185 ,
-0.06051002966846608 ,
-0.047152139703510176 ,
-0.038193604207513054 ,
-0.05313902794986791 ,
-0.04852686687392682 ,
-0.04030550598339744 ,
-0.04590532998003649 ,
-0.03418343504952903 ,
-0.048447116812328106 ,
-0.03500684274114074 ,
-0.0027426237192385017 ,
0.02422249457288128 ,
0.03385790638011843 ,
0.05227959276956762 ,
0.04739363524011325 ,
0.045931174031277056 ,
0.026891706513656466 ,
0.01806083938987213 ,
0.018600652648326943 ,
0.019007753807546157 ,
0.0395666213334796 ,
0.10386003409468936 ,
0.12496920723354571 ,
0.11580573797221988 ,
0.09449598674843024 ,
0.08683931698436792 ,
0.0761987301049245 ,
0.06795071988059248 ,
0.0853822204068086 ,
0.06714627602891843 ,
0.02688148022298148 ,
0.06653762153485959 ,
0.10565746216012634 ,
0.16311791404577963 ,
0.14539829148827144 ,
0.12290998881366316 ,
0.15787957072916253 ,
0.13226734999339484 ,
0.15786012969006613 ,
0.14007955952800483 ,
0.14880030988327864 ,
0.12502725789612396 ,
0.10533320870784862 ,
0.10672453247312602 ,
0.0840808150022142 ,
0.08209525530975426 ,
0.07713282482619488 ,
0.041339474921901875 ,
0.07191219393586151 ,
0.09738548245834208 ,
0.12144163102202543 ,
0.1406861792485678 ,
0.15917973731411222 ,
0.20760599067774502 ,
0.21543837009043573 ,
0.21995322935354653 ,
0.17896705517767672 ,
0.13712135894371494 ,
0.2487028857192772 ,
0.2711995186741676 ,
0.2526965897814458 ,
0.27117825923830513 ,
0.2553404675388698 ,
0.2346935468903969 ,
0.22524842441339182 ,
0.19435853483589538 ,
0.1514808612357763 ,
0.14053202229498674 ,
0.11380783862832039 ,
0.07549204856559888 ,
0.061258497281358126 ,
0.024034819023643572 ,
-0.010287016976480268 ,
-0.5072987725748751 ,
-0.5907533091622234 ,
-0.5795065116344836 ,
-0.5542850649873327 ,
-0.5286110232646937 ,
-0.4759327608220256 ,
-0.41914535703154676 ,
-0.35871627919947013 ,
-0.31943939299095303 ,
-0.2789097287064014 ,
-0.21725007897723148 ,
-0.2020556760097106 ,
-0.1715674025303572 ,
-0.1722066396532237 ,
-0.15178677620108283 ,
-0.14436154813928218 ,
-0.11367609464839376 ,
-0.09668284055242082 ,
-0.09738522125324506 ,
-0.10036481158799565 ,
-0.12805551867867726 ,
-0.16378289646100364 ,
-0.18724003204244244 ,
-0.16855100494376457 ,
-0.1839092100969269 ,
-0.19168663062067548 ,
-0.1965930722327512 ,
-0.19062823341501545 ,
-0.20084005452035902 ,
-0.1907599759178945 ,
-0.147117685750688 ,
-0.1726535375012122 ,
-0.14892946839174803 ,
-0.13832189304055165 ,
-0.1300847726009876 ,
-0.11613227855630731 ,
-0.10770367914548706 ,
-0.10517539549346422 ,
-0.10089695564381707 ,
-0.09414840689884485 ,
-0.08849231043415118 ,
-0.07577967156260879 ,
-0.05445715629506842 ,
-0.06533162931937231 ,
-0.07440204479860302 ,
-0.05492540414748637 ,
-0.033393909705017655 ,
-0.03715670434936447 ,
-0.04470812581161676 ,
-0.03484991925769498 ,
-0.031906394428948825 ,
-0.028579711699494803 ,
-0.04162019234254699 ,
-0.03955239005164224 ,
-0.04921465160529537 ,
-0.03959699831936436 ,
-0.04289934330889489 ,
-0.026029434270723018 ,
-0.03684447286937076 ,
-0.0449143614280032 ,
-0.017554604851803046 ,
-0.017866244097181516 ,
0.006629050184609575 ,
0.03270859469785076 ,
0.03788450211232819 ,
0.04989433460682935 ,
0.05382450164285868 ,
0.07613138365270233 ,
0.056847854356087635 ,
0.03905095448887885 ,
0.04193203947343305 ,
0.04654921034822945 ,
0.05016402559734251 ,
0.09218528203739573 ,
0.12104426515844724 ,
0.09878662641488933 ,
0.09747638376177126 ,
0.10838236823676878 ,
0.108403949123476 ,
0.08405205793012072 ,
0.07853373229464633 ,
0.1035162750851853 ,
0.07340566957668293 ,
0.029963321119897857 ,
0.0857598205696688 ,
0.1512303293492906 ,
0.17432279179410998 ,
0.15748458670847204 ,
0.16919956647231194 ,
0.15798433733302353 ,
0.14894301056819925 ,
0.16303367974825972 ,
0.13184393774574593 ,
0.11547431143295595 ,
0.08393088744348909 ,
0.06848620929516336 ,
0.0763669462856344 ,
0.08276403955720452 ,
0.07381464138186833 ,
0.07909172891109073 ,
0.05727471685544555 ,
0.06009449277908813 ,
0.10601388832181391 ,
0.12317806856233873 ,
0.1640870179573993 ,
0.20747442705303823 ,
0.19528466897889654 ,
0.2313502335908462 ,
0.225666443591951 ,
0.16219657849531652 ,
0.2032131561177697 ,
0.2695786743912658 ,
0.2861575227883293 ,
0.27840196034548015 ,
0.2644313654682307 ,
0.23978567748181157 ,
0.2387785641302264 ,
0.20738441449735862 ,
0.18507856630549852 ,
0.1461527026314527 ,
0.1247359259556951 ,
0.09610935136797277 ,
0.0756342179961218 ,
0.027757140421092563 ,
-4.517210978570718E-4 ,
-0.5178118337725331 ,
-0.5593826888215467 ,
-0.5539298813527347 ,
-0.5318599678492384 ,
-0.5138078808208759 ,
-0.4741861092490913 ,
-0.4183888211947366 ,
-0.3508082652827875 ,
-0.31386296446823403 ,
-0.28567483493098034 ,
-0.22488722831588864 ,
-0.2035627535277423 ,
-0.15565728098333004 ,
-0.14777431065213556 ,
-0.13403177025589902 ,
-0.13566704973336582 ,
-0.10328383698253071 ,
-0.0942886725198741 ,
-0.10396865891584828 ,
-0.11727436452124557 ,
-0.146275604714788 ,
-0.16440535870328843 ,
-0.16930998710930228 ,
-0.18741905060119607 ,
-0.18137778389608328 ,
-0.18975734324538152 ,
-0.19735218954195022 ,
-0.19940523459129872 ,
-0.19195818748391974 ,
-0.19085391978525046 ,
-0.17525963755207463 ,
-0.1690250100602781 ,
-0.15571330117230525 ,
-0.1426090057131177 ,
-0.11834289277834575 ,
-0.09595091518708021 ,
-0.11796683952654885 ,
-0.09569960408970724 ,
-0.0995075895066786 ,
-0.08463988481094442 ,
-0.08202578824890894 ,
-0.08212476179026851 ,
-0.06879230888189769 ,
-0.06397416173770043 ,
-0.058606560283048115 ,
-0.04503542699505747 ,
-0.036514160919867145 ,
-0.041312698263330505 ,
-0.04390028307235394 ,
-0.025694356890182846 ,
-0.018990517394149253 ,
-0.018332391645281776 ,
-0.04366181902112709 ,
-0.03550130563092302 ,
-0.03340971638172019 ,
-0.025456435357148588 ,
-0.010345034619424043 ,
-0.008546044254768792 ,
-0.015659307844185677 ,
-0.02845034059560747 ,
-0.015805067153024877 ,
-0.005038777234689373 ,
-0.0015682799734328956 ,
0.031826590980502445 ,
0.03743177790834107 ,
0.04864781123541312 ,
0.07907632735242676 ,
0.07967294187283797 ,
0.09357272328554295 ,
0.07319670067215273 ,
0.05793792854490948 ,
0.05438039383757248 ,
0.0633750513627096 ,
0.08385919584996254 ,
0.12500331759843253 ,
0.13832110166080303 ,
0.11068184886977245 ,
0.13674622568357242 ,
0.14074790304625945 ,
0.13879499585972843 ,
0.11977785100951732 ,
0.11597383239761422 ,
0.12279147701406545 ,
0.08033923460976455 ,
0.070947763281284 ,
0.13283448301186812 ,
0.17461740974180773 ,
0.15999713832392942 ,
0.172966028479 ,
0.16489352197415136 ,
0.17337227163938657 ,
0.1629432185497754 ,
0.13494311206477422 ,
0.1165617858637637 ,
0.09934993993502855 ,
0.06347540828721832 ,
0.04342485434435456 ,
0.06894920530525456 ,
0.065020203946964 ,
0.06028957083241837 ,
0.04746088866723286 ,
0.0652112392955243 ,
0.07254664232636793 ,
0.14672975376672745 ,
0.15378672265370102 ,
0.20011360705163134 ,
0.20904018294262022 ,
0.22532755144595126 ,
0.2558727312497873 ,
0.23169493539586503 ,
0.2119892574232177 ,
0.27757633221126066 ,
0.28430511406809933 ,
0.2827860246648245 ,
0.2792438552667962 ,
0.25244678262554165 ,
0.23126200280989911 ,
0.21852016746634312 ,
0.19700060476571807 ,
0.16711332618433555 ,
0.14271394145655641 ,
0.12195522016057325 ,
0.07357777521166137 ,
0.03056072290645029 ,
0.020756699339142037 ,
-0.519426844073267 ,
-0.5505213956774366 ,
-0.5504259931966764 ,
-0.5348124258492383 ,
-0.49662417717958834 ,
-0.44173470610272003 ,
-0.3877830832876497 ,
-0.34692172246597164 ,
-0.2806642788290324 ,
-0.22530474573704473 ,
-0.2329648857881394 ,
-0.18637159603053494 ,
-0.16607067504998674 ,
-0.13664090662049613 ,
-0.09978629180429119 ,
-0.07210276751457606 ,
-0.07567411057134382 ,
-0.07423323449829244 ,
-0.10751980542033535 ,
-0.15255872701260487 ,
-0.1650664228157928 ,
-0.1607682181591742 ,
-0.17467617156087695 ,
-0.19740573070062767 ,
-0.191395429465248 ,
-0.18868051719116352 ,
-0.20981409212945856 ,
-0.17639390563337703 ,
-0.18012605710198432 ,
-0.18936922550507224 ,
-0.1554805423484314 ,
-0.1471092693117314 ,
-0.14066185617736043 ,
-0.11817043744741107 ,
-0.11447837200292876 ,
-0.10791943140994964 ,
-0.10361808648231108 ,
-0.09841497953958567 ,
-0.09589135524806025 ,
-0.09036901703650602 ,
-0.07055580246375726 ,
-0.07542591909906138 ,
-0.06004357618432432 ,
-0.04514684900700783 ,
-0.03420532521729569 ,
-0.040568393550403425 ,
-0.03632167376479445 ,
-0.032024396966660484 ,
-0.023626688006169183 ,
-0.0053683274215418075 ,
0.0031084303104333966 ,
-0.0014917546725666808 ,
-0.006824691826392337 ,
-0.013568541512935517 ,
-0.019364694858351572 ,
-0.016261064797990832 ,
-0.015634626882988112 ,
0.004442696109720923 ,
0.00587372351865334 ,
-0.0014001717852532014 ,
0.0023283792915759216 ,
0.0120483301876958 ,
0.017782998828295704 ,
0.03375866053924681 ,
0.04979063524426497 ,
0.06835455844262872 ,
0.0694398021079396 ,
0.07296429364025897 ,
0.10025622833532344 ,
0.11287046216155222 ,
0.07454086377705693 ,
0.08541948356213619 ,
0.07813388193586551 ,
0.07982026931772562 ,
0.1330965195595631 ,
0.15785295325869553 ,
0.14465863515793648 ,
0.13363552574053617 ,
0.1537063902553647 ,
0.16264223914815357 ,
0.14072510415585043 ,
0.1289539311637941 ,
0.1353224438289372 ,
0.12173189078327568 ,
0.10258598533889701 ,
0.10860138921869555 ,
0.17649122840626602 ,
0.1872649068387951 ,
0.18927143253986828 ,
0.1789178150009127 ,
0.1914215209539592 ,
0.17045734576838567 ,
0.14855964489285584 ,
0.1291649165019021 ,
0.11147597566427597 ,
0.0707271362202675 ,
0.025598761399262482 ,
0.025759672612144846 ,
0.007203125767195506 ,
0.020260356091363618 ,
0.060939953520181944 ,
0.06625487348306963 ,
0.04958798015250687 ,
0.09085562422322369 ,
0.14313569284976002 ,
0.18735978861231758 ,
0.22322794049569483 ,
0.21825993147810047 ,
0.23980167073567396 ,
0.27269055046005086 ,
0.23067837394718285 ,
0.23025884042880043 ,
0.2929340775596395 ,
0.2841365658381616 ,
